model,outcome,term,coefficient,std_error_two_way_clustered,t_value,p_value,ci_low,ci_high,n,r_squared
price_volatility_multi_zone,price_volatility_24h,C(hour_utc)[T.10],1.665281059409389,1.3114542205803843,1.2697973236705271,0.2142518458707236,-1.0169439868216539,4.347506105640432,21480,0.6236643287689367
price_volatility_multi_zone,price_volatility_24h,C(hour_utc)[T.11],1.7177040535487382,1.2511625988866828,1.3728863499254182,0.1803116029646418,-0.8412107808220952,4.276618887919572,21480,0.6236643287689367
price_volatility_multi_zone,price_volatility_24h,C(hour_utc)[T.12],1.401056642444244,1.3588121316448334,1.0310892946976224,0.31102200880841274,-1.3780262072852945,4.180139492173783,21480,0.6236643287689367
price_volatility_multi_zone,price_volatility_24h,C(hour_utc)[T.13],0.9524316498704082,1.557001598336356,0.611708845314015,0.5454965676441812,-2.2319941718951046,4.1368574716359205,21480,0.6236643287689367
price_volatility_multi_zone,price_volatility_24h,C(hour_utc)[T.14],0.2382081638005098,1.7398412360842717,0.13691373606975013,0.8920450978945581,-3.3201667048438455,3.796583032444865,21480,0.6236643287689367
price_volatility_multi_zone,price_volatility_24h,C(hour_utc)[T.15],-0.521791921493014,1.9020538770413649,-0.2743307788445292,0.7857751911530668,-4.411928891751446,3.368345048765418,21480,0.6236643287689367
price_volatility_multi_zone,price_volatility_24h,C(hour_utc)[T.16],-1.278753595978821,1.9074526816560227,-0.6703985940393686,0.5079077913138581,-5.179932361467234,2.6224251695095915,21480,0.6236643287689367
price_volatility_multi_zone,price_volatility_24h,C(hour_utc)[T.17],-1.8708166677090812,1.7885675318908256,-1.0459860387442592,0.30420799383873215,-5.528848000888327,1.7872146654701646,21480,0.6236643287689367
price_volatility_multi_zone,price_volatility_24h,C(hour_utc)[T.18],-2.2133755720704995,1.6375514392551427,-1.3516372793011475,0.1869409537451895,-5.562544316152188,1.1357931720111893,21480,0.6236643287689367
price_volatility_multi_zone,price_volatility_24h,C(hour_utc)[T.19],-2.2167489220389767,1.5447978992274007,-1.4349766549706202,0.1619915271911057,-5.376215376643186,0.9427175325652324,21480,0.6236643287689367
price_volatility_multi_zone,price_volatility_24h,C(hour_utc)[T.20],-2.2785884495882858,1.5525810862238945,-1.467613169969852,0.15297216148388598,-5.453973308947985,0.8967964097714138,21480,0.6236643287689367
price_volatility_multi_zone,price_volatility_24h,C(hour_utc)[T.21],-1.6356290134982765,1.5102239041804777,-1.083037428404267,0.2877149518498085,-4.724383708585568,1.453125681589016,21480,0.6236643287689367
price_volatility_multi_zone,price_volatility_24h,C(hour_utc)[T.22],-0.9718025267835123,1.4596043302329111,-0.6657986049057832,0.5108014689045041,-3.9570285687611135,2.013423515194089,21480,0.6236643287689367
price_volatility_multi_zone,price_volatility_24h,C(hour_utc)[T.23],-0.5954255140553768,1.4155129261276769,-0.4206429366097293,0.6771167252647293,-3.4904745093937013,2.2996234812829472,21480,0.6236643287689367
price_volatility_multi_zone,price_volatility_24h,C(valid_date)[T.2024-06-02],6.186263282721306,1.0859903214026116,5.69642579754434,3.674173876056943e-06,3.965163686319463,8.407362879123149,21480,0.6236643287689367
price_volatility_multi_zone,price_volatility_24h,C(valid_date)[T.2024-06-03],14.533539235941678,1.4131716980950166,10.284340717786222,3.480384990435216e-11,11.643278589574741,17.423799882308614,21480,0.6236643287689367
price_volatility_multi_zone,price_volatility_24h,C(valid_date)[T.2024-06-04],18.598953067638888,0.7724786419657605,24.076980329591134,1.0181518931934846e-20,17.0190568511761,20.178849284101677,21480,0.6236643287689367
price_volatility_multi_zone,price_volatility_24h,C(valid_date)[T.2024-06-05],15.766444861159371,0.7549389013791304,20.884398502126544,5.065376657142164e-19,14.222421442059677,17.310468280259066,21480,0.6236643287689367
price_volatility_multi_zone,price_volatility_24h,C(valid_date)[T.2024-06-06],14.492058595472752,0.7176550316213238,20.193627797372706,1.2642960812048263e-18,13.024289251975137,15.959827938970367,21480,0.6236643287689367
price_volatility_multi_zone,price_volatility_24h,C(valid_date)[T.2024-06-07],12.57523843053172,0.6918079676365009,18.177354148570853,2.1510446865051657e-17,11.160332268457966,13.990144592605473,21480,0.6236643287689367
price_volatility_multi_zone,price_volatility_24h,C(valid_date)[T.2024-06-08],19.33630920790042,1.4293166489210638,13.528359319466864,4.6682506028361935e-14,16.413028429533277,22.259589986267564,21480,0.6236643287689367
price_volatility_multi_zone,price_volatility_24h,C(valid_date)[T.2024-06-09],17.094758016405194,0.7959038735538584,21.478420427926718,2.3558296333332594e-19,15.466951821924605,18.722564210885785,21480,0.6236643287689367
price_volatility_multi_zone,price_volatility_24h,C(valid_date)[T.2024-06-10],15.411507413933746,1.9244976292209386,8.008067757491872,7.85070695545053e-09,11.47546781643697,19.34754701143052,21480,0.6236643287689367
price_volatility_multi_zone,price_volatility_24h,C(valid_date)[T.2024-06-11],4.902694568048737,0.8304205442564484,5.9038695537555235,2.0741282080132315e-06,3.2042938554994764,6.601095280597998,21480,0.6236643287689367
price_volatility_multi_zone,price_volatility_24h,C(valid_date)[T.2024-06-12],6.017060550153287,0.716351859895183,8.399588089341607,2.9454673905226374e-09,4.551956492098766,7.482164608207809,21480,0.6236643287689367
price_volatility_multi_zone,price_volatility_24h,C(valid_date)[T.2024-06-13],7.180215655445842,0.7052766909772964,10.180707440502923,4.3892973928655376e-11,5.737762861153809,8.622668449737874,21480,0.6236643287689367
price_volatility_multi_zone,price_volatility_24h,C(valid_date)[T.2024-06-14],5.818262117087892,0.6931684776522951,8.393720004109058,2.988626491873102e-09,4.400573399601418,7.235950834574366,21480,0.6236643287689367
price_volatility_multi_zone,price_volatility_24h,C(valid_date)[T.2024-06-15],17.194497027921297,1.8436991954209185,9.32608587703797,3.1359010287657846e-10,13.423708782270218,20.965285273572377,21480,0.6236643287689367
price_volatility_multi_zone,price_volatility_24h,C(valid_date)[T.2024-06-16],15.499299217300589,0.9014852003879815,17.193071179238434,9.465421205450354e-17,13.65555496352315,17.34304347107803,21480,0.6236643287689367
price_volatility_multi_zone,price_volatility_24h,C(valid_date)[T.2024-06-17],13.969495492616058,1.477312431920533,9.456019722554869,2.3113253241015197e-10,10.948052316161032,16.990938669071085,21480,0.6236643287689367
price_volatility_multi_zone,price_volatility_24h,C(valid_date)[T.2024-06-18],10.578667578609801,0.7593211233683175,13.931744097521301,2.222677347595157e-14,9.025681509199416,12.131653648020187,21480,0.6236643287689367
price_volatility_multi_zone,price_volatility_24h,C(valid_date)[T.2024-06-19],6.574602205068002,0.6736737713551165,9.759326375202315,1.1436644067328914e-10,5.196784638765188,7.952419771370816,21480,0.6236643287689367
price_volatility_multi_zone,price_volatility_24h,C(valid_date)[T.2024-06-20],2.9588107128157217,0.8688739372412119,3.405339469854893,0.0019531352538886015,1.181763981093445,4.735857444537999,21480,0.6236643287689367
price_volatility_multi_zone,price_volatility_24h,C(valid_date)[T.2024-06-21],0.264812923400789,0.81720868580831,0.32404565443263694,0.7482290993067812,-1.4065665046226776,1.9361923514242556,21480,0.6236643287689367
price_volatility_multi_zone,price_volatility_24h,C(valid_date)[T.2024-06-22],9.58956497143423,1.223658934194999,7.83679561637235,1.2129509186198391e-08,7.086901447358107,12.092228495510353,21480,0.6236643287689367
price_volatility_multi_zone,price_volatility_24h,C(valid_date)[T.2024-06-23],15.31958111791003,0.613132438926877,24.985761876704526,3.647198750561217e-21,14.065584479263661,16.573577756556396,21480,0.6236643287689367
price_volatility_multi_zone,price_volatility_24h,C(valid_date)[T.2024-06-24],15.180759506234214,1.1321795500923855,13.408438180141541,5.83891395288658e-14,12.8651923301688,17.496326682299628,21480,0.6236643287689367
price_volatility_multi_zone,price_volatility_24h,C(valid_date)[T.2024-06-25],13.435382125056385,0.7856653063380581,17.100643259504416,1.0917664055671977e-16,11.828516151738517,15.042248098374253,21480,0.6236643287689367
price_volatility_multi_zone,price_volatility_24h,z_temperature_absolute_error,-0.020335308759841172,0.12318295804725098,-0.16508215975817758,0.8700246976833759,-0.27227274596366813,0.23160212844398576,21480,0.6236643287689367
price_volatility_multi_zone,price_volatility_24h,z_wind_speed_absolute_error,-0.1751343599068983,0.14019339583947266,-1.2492340231734917,0.2215690216063844,-0.4618620487090314,0.11159332889523482,21480,0.6236643287689367
price_volatility_multi_zone,price_volatility_24h,z_shortwave_radiation_absolute_error,-0.24082217769582076,0.18082430842598868,-1.3318020115331406,0.19329873310403478,-0.6106494133067992,0.12900505791515765,21480,0.6236643287689367
price_volatility_multi_zone,price_volatility_24h,z_precipitation_absolute_error,0.3262452145147352,0.1457305273822315,2.2386882170476063,0.03301643556195449,0.028192820148963738,0.6242976088805067,21480,0.6236643287689367
price_volatility_multi_zone,price_volatility_24h,z_load_forecast_error_mw,-0.21151668848511745,0.20073607218648684,-1.0537054261409242,0.30071834681065884,-0.6220680535662104,0.19903467659597557,21480,0.6236643287689367
price_volatility_multi_zone,price_volatility_24h,z_solar_forecast_error_mw,0.42975103808203746,0.18557549342323829,2.31577472948927,0.027842443117755356,0.05020653807942799,0.8092955380846469,21480,0.6236643287689367
price_volatility_multi_zone,price_volatility_24h,z_wind_onshore_forecast_error_mw,0.7209483909395061,0.22102728190411008,3.2618072517051564,0.0028323109360469645,0.2688968422691989,1.1729999396098134,21480,0.6236643287689367
price_volatility_multi_zone,price_volatility_24h,z_actual_residual_load,1.139410656926994,0.35993769215249766,3.1655774923517894,0.0036228513779593403,0.40325541961586997,1.875565894238118,21480,0.6236643287689367
negative_price_regime_interactions_multi_zone,negative_price_flag,Intercept,0.01990063979436741,0.033776348974635,0.5891886008553553,0.5602969853724451,-0.049179750331574644,0.08898102992030946,21510,0.5335250204553132
negative_price_regime_interactions_multi_zone,negative_price_flag,C(bzn)[T.DE-LU],-0.015258562356676235,0.008652641909013242,-1.7634570478158549,0.08835857670274634,-0.03295520207174982,0.0024380773583973486,21510,0.5335250204553132
negative_price_regime_interactions_multi_zone,negative_price_flag,C(bzn)[T.FR],-0.020982698399380367,0.010639144115879478,-1.9722167658263596,0.05818865317388516,-0.042742191312098804,0.0007767945133380742,21510,0.5335250204553132
negative_price_regime_interactions_multi_zone,negative_price_flag,C(hour_utc)[T.1],-0.008505088225278413,0.040247717730558345,-0.21131852201450094,0.8341167522650994,-0.09082091355600633,0.0738107371054495,21510,0.5335250204553132
negative_price_regime_interactions_multi_zone,negative_price_flag,C(hour_utc)[T.2],-0.010835401829560113,0.03939626954942129,-0.27503623955987677,0.7852384773398249,-0.09140982010148653,0.06973901644236631,21510,0.5335250204553132
negative_price_regime_interactions_multi_zone,negative_price_flag,C(hour_utc)[T.3],0.006011913714325486,0.037403923965963155,0.1607294924403175,0.8734208980625795,-0.07048770031294019,0.08251152774159115,21510,0.5335250204553132
negative_price_regime_interactions_multi_zone,negative_price_flag,C(hour_utc)[T.4],0.03160576969500016,0.04011143483890704,0.7879491177997799,0.4371200232907272,-0.05043132582600694,0.11364286521600726,21510,0.5335250204553132
negative_price_regime_interactions_multi_zone,negative_price_flag,C(hour_utc)[T.5],0.049879333915680564,0.04373327513947247,1.1405350675568504,0.2633954146432176,-0.039565256747113774,0.1393239245784749,21510,0.5335250204553132
negative_price_regime_interactions_multi_zone,negative_price_flag,C(hour_utc)[T.6],0.13220812489234066,0.05554997151211159,2.379985467022521,0.024106613714203026,0.01859567653614279,0.2458205732485385,21510,0.5335250204553132
negative_price_regime_interactions_multi_zone,negative_price_flag,C(hour_utc)[T.7],0.20951138192783206,0.06446440620832646,3.2500319827776654,0.0029193186406685943,0.07766686748807933,0.3413558963675848,21510,0.5335250204553132
negative_price_regime_interactions_multi_zone,negative_price_flag,C(hour_utc)[T.8],0.21562871102536046,0.05791077836126092,3.723464217320968,0.000842961381980995,0.09718787052193249,0.3340695515287884,21510,0.5335250204553132
negative_price_regime_interactions_multi_zone,negative_price_flag,C(hour_utc)[T.9],0.2316926682870469,0.060134184175652486,3.8529277725007556,0.0005955472478620333,0.10870445230553509,0.3546808842685587,21510,0.5335250204553132
negative_price_regime_interactions_multi_zone,negative_price_flag,C(hour_utc)[T.10],0.21119434553765642,0.059053004202601476,3.5763522684312923,0.0012464794225402478,0.09041739088550878,0.3319713001898041,21510,0.5335250204553132
negative_price_regime_interactions_multi_zone,negative_price_flag,C(hour_utc)[T.11],0.1979057577392845,0.058340966204543425,3.3922262625104103,0.0020210172292175906,0.07858508430709002,0.317226431171479,21510,0.5335250204553132
negative_price_regime_interactions_multi_zone,negative_price_flag,C(hour_utc)[T.12],0.1942331134910274,0.06001045217915028,3.2366547232668705,0.0030212758108764037,0.07149795785644217,0.3169682691256126,21510,0.5335250204553132
negative_price_regime_interactions_multi_zone,negative_price_flag,C(hour_utc)[T.13],0.18916105992452,0.060526704761414495,3.1252496013149775,0.0040134744175847345,0.06537004920586044,0.3129520706431796,21510,0.5335250204553132
negative_price_regime_interactions_multi_zone,negative_price_flag,C(hour_utc)[T.14],0.2277835715211408,0.06075737301674482,3.7490687995737293,0.0007871599024888504,0.10352079124918061,0.35204635179310095,21510,0.5335250204553132
negative_price_regime_interactions_multi_zone,negative_price_flag,C(hour_utc)[T.15],0.09468382548420959,0.040470505627601946,2.339576044724105,0.026400308944735947,0.0119123477425397,0.1774553032258795,21510,0.5335250204553132
negative_price_regime_interactions_multi_zone,negative_price_flag,C(hour_utc)[T.16],0.052926903469559694,0.043993577382448884,1.2030597786911217,0.23868323979739645,-0.03705006505648363,0.142903871995603,21510,0.5335250204553132
negative_price_regime_interactions_multi_zone,negative_price_flag,C(hour_utc)[T.17],0.05533451028398033,0.04545034984550933,1.2174716030144614,0.23323915332280934,-0.037621892465356896,0.14829091303331754,21510,0.5335250204553132
negative_price_regime_interactions_multi_zone,negative_price_flag,C(hour_utc)[T.18],0.041071669272532405,0.04508576918211859,0.9109674741630401,0.3698228581988853,-0.05113908229708966,0.13328242084215447,21510,0.5335250204553132
negative_price_regime_interactions_multi_zone,negative_price_flag,C(hour_utc)[T.19],0.03500194581829066,0.044752700620311,0.7821191868453417,0.44048415313007516,-0.05652760405586003,0.12653149569244135,21510,0.5335250204553132
negative_price_regime_interactions_multi_zone,negative_price_flag,C(hour_utc)[T.20],0.028129401908454595,0.04236679955703556,0.663949181967023,0.5119674211350718,-0.058520432387889225,0.11477923620479841,21510,0.5335250204553132
negative_price_regime_interactions_multi_zone,negative_price_flag,C(hour_utc)[T.21],0.043383959403407064,0.04159720589849534,1.0429536904298746,0.3055865185608699,-0.04169187913009293,0.12845979793690707,21510,0.5335250204553132
negative_price_regime_interactions_multi_zone,negative_price_flag,C(hour_utc)[T.22],0.024568161931132378,0.03935505359713506,0.6242695584315219,0.5373311398951096,-0.055921960253449525,0.10505828411571427,21510,0.5335250204553132
negative_price_regime_interactions_multi_zone,negative_price_flag,C(hour_utc)[T.23],0.006182862035634133,0.0401758220142854,0.1538950972412134,0.8787584168136146,-0.07598592004502998,0.08835164411629824,21510,0.5335250204553132
negative_price_regime_interactions_multi_zone,negative_price_flag,C(valid_date)[T.2024-06-02],0.13249842621019053,0.05388442028673587,2.4589375835375966,0.020141969244611122,0.02229241259062155,0.24270443982975953,21510,0.5335250204553132
negative_price_regime_interactions_multi_zone,negative_price_flag,C(valid_date)[T.2024-06-03],-0.07964867689833417,0.02955837591291629,-2.694622909357129,0.011598130959454792,-0.14010234348873188,-0.019195010307936473,21510,0.5335250204553132
negative_price_regime_interactions_multi_zone,negative_price_flag,C(valid_date)[T.2024-06-04],-0.019485610551451742,0.025494637829044743,-0.7643023086702875,0.4508616559857892,-0.0716279995548518,0.03265677845194832,21510,0.5335250204553132
negative_price_regime_interactions_multi_zone,negative_price_flag,C(valid_date)[T.2024-06-05],-0.02803234627690042,0.026054203458535277,-1.0759241333749971,0.2908311692279131,-0.08131917549245317,0.02525448293865233,21510,0.5335250204553132
negative_price_regime_interactions_multi_zone,negative_price_flag,C(valid_date)[T.2024-06-06],-0.03454514464345801,0.025932866583570795,-1.3320989614523886,0.1932023343705378,-0.08758381208564965,0.018493522798733633,21510,0.5335250204553132
negative_price_regime_interactions_multi_zone,negative_price_flag,C(valid_date)[T.2024-06-07],-0.03543798594782503,0.025916883492721803,-1.3673706546459194,0.1820144983415145,-0.08844396429883941,0.017567992403189348,21510,0.5335250204553132
negative_price_regime_interactions_multi_zone,negative_price_flag,C(valid_date)[T.2024-06-08],0.16190645282539476,0.05906642549358012,2.74109109316243,0.01037534293247519,0.0411020485511019,0.28271085709968763,21510,0.5335250204553132
negative_price_regime_interactions_multi_zone,negative_price_flag,C(valid_date)[T.2024-06-09],0.25633000088754343,0.0586400795256637,4.371242381677896,0.00014484506498885352,0.13639757202463698,0.3762624297504499,21510,0.5335250204553132
negative_price_regime_interactions_multi_zone,negative_price_flag,C(valid_date)[T.2024-06-10],-0.08127626463066719,0.026650259845775365,-3.0497362915413078,0.004855487662805606,-0.1357821660377859,-0.026770363223548477,21510,0.5335250204553132
negative_price_regime_interactions_multi_zone,negative_price_flag,C(valid_date)[T.2024-06-11],-0.06509717379550028,0.027915910988444512,-2.331902183756301,0.026857684236963355,-0.12219162243620506,-0.008002725154795512,21510,0.5335250204553132
negative_price_regime_interactions_multi_zone,negative_price_flag,C(valid_date)[T.2024-06-12],-0.050022254659691394,0.025759351092088482,-1.9419066295911012,0.06191870670089605,-0.10270604307533418,0.0026615337559513993,21510,0.5335250204553132
negative_price_regime_interactions_multi_zone,negative_price_flag,C(valid_date)[T.2024-06-13],-0.037945410247846145,0.02745799430507523,-1.381943991474733,0.17754223148607878,-0.09410331411409696,0.01821249361840467,21510,0.5335250204553132
negative_price_regime_interactions_multi_zone,negative_price_flag,C(valid_date)[T.2024-06-14],-0.04240503255268748,0.023456623907180597,-1.807806303263717,0.08101989553391443,-0.09037921507201187,0.005569149966636905,21510,0.5335250204553132
negative_price_regime_interactions_multi_zone,negative_price_flag,C(valid_date)[T.2024-06-15],0.1644993459402249,0.04683651878733502,3.512202661498977,0.0014763034918136133,0.06870790938206205,0.2602907824983877,21510,0.5335250204553132
negative_price_regime_interactions_multi_zone,negative_price_flag,C(valid_date)[T.2024-06-16],0.2739508806830007,0.06503509965585529,4.21235428457341,0.00022413110063262818,0.1409391670877911,0.40696259427821035,21510,0.5335250204553132
negative_price_regime_interactions_multi_zone,negative_price_flag,C(valid_date)[T.2024-06-17],-0.010963852907366657,0.024404135008487822,-0.4492620985563881,0.6565823049622113,-0.06087591321733438,0.03894820740260107,21510,0.5335250204553132
negative_price_regime_interactions_multi_zone,negative_price_flag,C(valid_date)[T.2024-06-18],-0.012613696100800357,0.02474408463906998,-0.5097661232892731,0.6140731204974783,-0.06322103147206677,0.03799363927046606,21510,0.5335250204553132
negative_price_regime_interactions_multi_zone,negative_price_flag,C(valid_date)[T.2024-06-19],-0.057792050340856285,0.025638821933999398,-2.254083689555907,0.03191860632622889,-0.11022932894963398,-0.0053547717320785865,21510,0.5335250204553132
negative_price_regime_interactions_multi_zone,negative_price_flag,C(valid_date)[T.2024-06-20],-0.03493167533667239,0.02607600335762512,-1.3396100183603366,0.19077636303279277,-0.08826309035203919,0.01839973967869441,21510,0.5335250204553132
negative_price_regime_interactions_multi_zone,negative_price_flag,C(valid_date)[T.2024-06-21],-0.056760188167320334,0.02431435351992462,-2.334431311151566,0.026706154724210337,-0.1064886247155638,-0.007031751619076862,21510,0.5335250204553132
negative_price_regime_interactions_multi_zone,negative_price_flag,C(valid_date)[T.2024-06-22],-0.05692565211458614,0.032313950778444595,-1.7616432142540452,0.08867036018138588,-0.12301510210107817,0.009163797871905896,21510,0.5335250204553132
negative_price_regime_interactions_multi_zone,negative_price_flag,C(valid_date)[T.2024-06-23],0.08317986416044176,0.059924687517921724,1.3880733902127582,0.1756871542111369,-0.03937988304675136,0.20573961136763488,21510,0.5335250204553132
negative_price_regime_interactions_multi_zone,negative_price_flag,C(valid_date)[T.2024-06-24],-0.061146998750412726,0.023169763626078924,-2.6390859974759606,0.013235704912737255,-0.10853448611967745,-0.013759511381147997,21510,0.5335250204553132
negative_price_regime_interactions_multi_zone,negative_price_flag,C(valid_date)[T.2024-06-25],0.008858805301536026,0.019516654026707943,0.4539100446937791,0.6532724561975234,-0.031057234029135645,0.0487748446322077,21510,0.5335250204553132
negative_price_regime_interactions_multi_zone,negative_price_flag,z_temperature_absolute_error,0.01221520917997186,0.003907584075326394,3.126025939429478,0.004005588611568713,0.004223302399988608,0.020207115959955113,21510,0.5335250204553132
negative_price_regime_interactions_multi_zone,negative_price_flag,z_wind_speed_absolute_error,0.001319424389739511,0.00381204925514421,0.3461194495215401,0.7317515534107997,-0.00647709174415132,0.009115940523630343,21510,0.5335250204553132
negative_price_regime_interactions_multi_zone,negative_price_flag,z_shortwave_radiation_absolute_error,-0.06570336448048729,0.00825902615046044,-7.955340409816275,8.972245917769932e-09,-0.08259496957855814,-0.04881175938241644,21510,0.5335250204553132
negative_price_regime_interactions_multi_zone,negative_price_flag,z_precipitation_absolute_error,-0.01123685262904749,0.0043135933297253504,-2.6049865553188223,0.014345166577671915,-0.020059141571107685,-0.002414563686987295,21510,0.5335250204553132
negative_price_regime_interactions_multi_zone,negative_price_flag,z_load_forecast_error_mw,-0.013951882997382939,0.006354670778409934,-2.1955319927484864,0.03627728344851037,-0.026948644039381436,-0.0009551219553844414,21510,0.5335250204553132
negative_price_regime_interactions_multi_zone,negative_price_flag,z_solar_forecast_error_mw,0.04676029940737019,0.006311592803595657,7.408636910279015,3.656881986149524e-08,0.0338516427163849,0.059668956098355486,21510,0.5335250204553132
negative_price_regime_interactions_multi_zone,negative_price_flag,z_wind_onshore_forecast_error_mw,0.06046491774843911,0.007223579731569698,8.370492192975346,3.1659002601667107e-09,0.04569103835912376,0.07523879713775446,21510,0.5335250204553132
negative_price_regime_interactions_multi_zone,negative_price_flag,z_actual_residual_load,-0.08116627378455335,0.012321058708607469,-6.587605473209112,3.221503964427183e-07,-0.10636566827785462,-0.05596687929125207,21510,0.5335250204553132
negative_price_regime_interactions_multi_zone,negative_price_flag,high_renewable_regime,-0.06385661356484988,0.014920023685595198,-4.279927090631993,0.00018620415318984255,-0.0943714882679512,-0.03334173886174856,21510,0.5335250204553132
negative_price_regime_interactions_multi_zone,negative_price_flag,z_temperature_absolute_error:high_renewable_regime,-0.014396606455455355,0.006420757038868013,-2.2421976673942945,0.03276323095904915,-0.027528529076280416,-0.0012646838346302928,21510,0.5335250204553132
negative_price_regime_interactions_multi_zone,negative_price_flag,z_wind_speed_absolute_error:high_renewable_regime,-0.0027249798469546954,0.0064903778050882524,-0.41984918733365517,0.6776899546650368,-0.015999292922561383,0.01054933322865199,21510,0.5335250204553132
negative_price_regime_interactions_multi_zone,negative_price_flag,z_shortwave_radiation_absolute_error:high_renewable_regime,0.08466700373410323,0.010436658175329693,8.112463042455504,6.0331596971431016e-09,0.06332164106911232,0.10601236639909413,21510,0.5335250204553132
negative_price_regime_interactions_multi_zone,negative_price_flag,z_precipitation_absolute_error:high_renewable_regime,0.00402769220612611,0.006563659122054092,0.6136351890354792,0.5442401006731998,-0.009396497991153635,0.017451882403405856,21510,0.5335250204553132
