model,outcome,term,coefficient,std_error_two_way_clustered,t_value,p_value,ci_low,ci_high,n,r_squared
price_volatility_vintage_panel,price_volatility_24h,C(valid_date)[T.2024-06-06],2.1335984490248476,1.6889994919997857,1.2632321437223488,0.21656779185204295,-1.320793377560192,5.587990275609887,7160,0.6086278840812794
price_volatility_vintage_panel,price_volatility_24h,C(valid_date)[T.2024-06-07],3.6792131173248994,1.6860652221776427,2.182129771096874,0.03734718033837417,0.23082254635812216,7.127603688291677,7160,0.6086278840812794
price_volatility_vintage_panel,price_volatility_24h,C(valid_date)[T.2024-06-08],13.5707022551425,1.7845405715358627,7.604591608395259,2.200645530575892e-08,9.920906980648917,17.22049752963608,7160,0.6086278840812794
price_volatility_vintage_panel,price_volatility_24h,C(valid_date)[T.2024-06-09],9.880528665033246,1.6228400264878058,6.088418145821159,1.250061839146417e-06,6.561448138420964,13.199609191645528,7160,0.6086278840812794
price_volatility_vintage_panel,price_volatility_24h,C(valid_date)[T.2024-06-10],9.919460498047307,2.136701532985687,4.642417457428648,6.846113000019642e-05,5.549415186394592,14.289505809700023,7160,0.6086278840812794
price_volatility_vintage_panel,price_volatility_24h,C(valid_date)[T.2024-06-11],-0.6265759167448968,1.6120019685558113,-0.388694262765848,0.7003415321426454,-3.923490126011512,2.6703382925217185,7160,0.6086278840812794
price_volatility_vintage_panel,price_volatility_24h,C(valid_date)[T.2024-06-12],2.5807594509827787,1.3892699654612424,1.8576371152787123,0.07340153478977623,-0.2606166633032312,5.422135565268789,7160,0.6086278840812794
price_volatility_vintage_panel,price_volatility_24h,C(valid_date)[T.2024-06-13],-2.746391316012745,1.7033247952477,-1.6123708899648588,0.11771256028248613,-6.230081677432959,0.737299045407469,7160,0.6086278840812794
price_volatility_vintage_panel,price_volatility_24h,C(valid_date)[T.2024-06-14],0.09003198211326272,1.603780180281756,0.056137357987206,0.9556173794919032,-3.1900667820639153,3.370130746290441,7160,0.6086278840812794
price_volatility_vintage_panel,price_volatility_24h,C(valid_date)[T.2024-06-15],13.370314917145974,2.472987458549523,5.406543761846669,8.19844216871647e-06,8.312487662298068,18.42814217199388,7160,0.6086278840812794
price_volatility_vintage_panel,price_volatility_24h,C(valid_date)[T.2024-06-16],10.108525456224404,1.4545436414987172,6.949619913644454,1.2230695684157439e-07,7.133649684855584,13.083401227593225,7160,0.6086278840812794
price_volatility_vintage_panel,price_volatility_24h,C(valid_date)[T.2024-06-17],10.91115436121622,2.26426974880765,4.818840320134985,4.196381745828928e-05,6.2802027531704425,15.542105969261996,7160,0.6086278840812794
price_volatility_vintage_panel,price_volatility_24h,C(valid_date)[T.2024-06-18],3.2943619542506486,1.9417037730225428,1.6966346772466212,0.10047580528474749,-0.6768681585759668,7.2655920670772645,7160,0.6086278840812794
price_volatility_vintage_panel,price_volatility_24h,C(valid_date)[T.2024-06-19],-6.357786338466832,1.744986168811497,-3.643459445181216,0.001043316911499905,-9.926683776031688,-2.788888900901977,7160,0.6086278840812794
price_volatility_vintage_panel,price_volatility_24h,C(valid_date)[T.2024-06-20],-9.569237930840771,1.772948420192031,-5.39735833364194,8.410059860841557e-06,-13.19532459378986,-5.943151267891682,7160,0.6086278840812794
price_volatility_vintage_panel,price_volatility_24h,C(valid_date)[T.2024-06-21],-10.087903682058588,1.8704423643589778,-5.393325062713616,8.504704426672003e-06,-13.913387849546348,-6.262419514570828,7160,0.6086278840812794
price_volatility_vintage_panel,price_volatility_24h,C(valid_date)[T.2024-06-22],-0.14903936872536444,1.7451967248670548,-0.08539975270508139,0.9325304650659936,-3.718367441776377,3.420288704325648,7160,0.6086278840812794
price_volatility_vintage_panel,price_volatility_24h,C(valid_date)[T.2024-06-23],8.65733597051068,1.206583257331505,7.175083789623731,6.738907769168325e-08,6.189596126915254,11.125075814106104,7160,0.6086278840812794
price_volatility_vintage_panel,price_volatility_24h,C(valid_date)[T.2024-06-24],5.872061750723223,1.9311642368099988,3.040684804945959,0.004967033850029719,1.9223874097728335,9.821736091673612,7160,0.6086278840812794
price_volatility_vintage_panel,price_volatility_24h,C(valid_date)[T.2024-06-25],7.086759568318936,1.5520283459609518,4.566127665620119,8.456581783023753e-05,3.9125051897294068,10.261013946908465,7160,0.6086278840812794
price_volatility_vintage_panel,price_volatility_24h,z_temperature_absolute_error,0.7811052086827075,0.19291171991549994,4.0490293126039765,0.00035013857254648955,0.38655644079672524,1.1756539765686898,7160,0.6086278840812794
price_volatility_vintage_panel,price_volatility_24h,z_wind_speed_absolute_error,-0.984485085166106,0.1648007064711798,-5.97379165567031,1.7115764386263537e-06,-1.3215403750853738,-0.6474297952468382,7160,0.6086278840812794
price_volatility_vintage_panel,price_volatility_24h,z_shortwave_radiation_absolute_error,-0.43957309642631665,0.21999249740281687,-1.9981276707879592,0.0551572263504408,-0.8895082731613595,0.010362080308726207,7160,0.6086278840812794
price_volatility_vintage_panel,price_volatility_24h,z_precipitation_absolute_error,-0.5132655853541991,0.2604173302146444,-1.9709348257704238,0.058342344288649775,-1.0458788284342502,0.01934765772585212,7160,0.6086278840812794
price_volatility_vintage_panel,price_volatility_24h,z_load_forecast_error_mw,0.432785530333214,0.47114541229402696,0.9185816502509553,0.3658918560215263,-0.5308150326453638,1.3963860933117918,7160,0.6086278840812794
price_volatility_vintage_panel,price_volatility_24h,z_solar_forecast_error_mw,-0.5857860433711515,0.45525146483445694,-1.2867307161420356,0.20836520505304115,-1.516879833874917,0.3453077471326139,7160,0.6086278840812794
price_volatility_vintage_panel,price_volatility_24h,z_wind_onshore_forecast_error_mw,2.3732728777495753,0.39584482567466245,5.995462675821673,1.6127433590260195e-06,1.563679306594903,3.1828664489042477,7160,0.6086278840812794
price_volatility_vintage_panel,price_volatility_24h,z_actual_residual_load,3.667548440355042,0.8151961206434906,4.498976807519634,0.00010182238937958095,2.0002851702633873,5.334811710446696,7160,0.6086278840812794
negative_price_regime_interactions,negative_price_flag,Intercept,0.0010724850902469728,0.052290163117323304,0.020510264767020153,0.9837767951123502,-0.10587290650925686,0.10801787668975081,7170,0.6561605115507438
negative_price_regime_interactions,negative_price_flag,C(hour_utc)[T.1],-0.0004970120938607165,0.029457449847533748,-0.016872203684743865,0.9866541149816487,-0.060744261703674224,0.05975023751595279,7170,0.6561605115507438
negative_price_regime_interactions,negative_price_flag,C(hour_utc)[T.2],0.01436314284857247,0.029589663159030895,0.48541082645575084,0.6310321113565747,-0.04615451334499952,0.07488079904214447,7170,0.6561605115507438
negative_price_regime_interactions,negative_price_flag,C(hour_utc)[T.3],0.05893373449787771,0.032923452375245583,1.7900229242723247,0.08389767003279969,-0.008402286221318916,0.12626975521707434,7170,0.6561605115507438
negative_price_regime_interactions,negative_price_flag,C(hour_utc)[T.4],0.14124486231881467,0.04398304345569655,3.2113480837470574,0.0032235708386128634,0.051289438092013265,0.23120028654561608,7170,0.6561605115507438
negative_price_regime_interactions,negative_price_flag,C(hour_utc)[T.5],0.14369849441822447,0.05213955865139635,2.7560358801459874,0.010008445696647267,0.037061123536672014,0.2503358652997769,7170,0.6561605115507438
negative_price_regime_interactions,negative_price_flag,C(hour_utc)[T.6],0.22754687990544695,0.06277862658545477,3.6245915573783427,0.0010969331904862845,0.09915017192049466,0.35594358789039926,7170,0.6561605115507438
negative_price_regime_interactions,negative_price_flag,C(hour_utc)[T.7],0.24322761343750163,0.06287267782837647,3.8685741062507306,0.0005709526032944333,0.11463854906264648,0.3718166778123568,7170,0.6561605115507438
negative_price_regime_interactions,negative_price_flag,C(hour_utc)[T.8],0.21318985947903743,0.058736388036046694,3.629604519573151,0.0010824321905725453,0.09306045759590605,0.33331926136216883,7170,0.6561605115507438
negative_price_regime_interactions,negative_price_flag,C(hour_utc)[T.9],0.16938232986926574,0.057102399599280984,2.9662909274901743,0.005980670132554672,0.052594809571909665,0.28616985016662183,7170,0.6561605115507438
negative_price_regime_interactions,negative_price_flag,C(hour_utc)[T.10],0.12687872652398946,0.05914922035380886,2.145061689149031,0.040454889140713754,0.005904987747340551,0.24785246530063837,7170,0.6561605115507438
negative_price_regime_interactions,negative_price_flag,C(hour_utc)[T.11],0.0928132551742034,0.06019470885917509,1.5418839451709794,0.1339444335343208,-0.030298747684129546,0.21592525803253634,7170,0.6561605115507438
negative_price_regime_interactions,negative_price_flag,C(hour_utc)[T.12],0.0843732063065265,0.06429708566370933,1.3122399784621743,0.19973136170008954,-0.047129099195637486,0.2158755118086905,7170,0.6561605115507438
negative_price_regime_interactions,negative_price_flag,C(hour_utc)[T.13],0.12078715988131652,0.06440189220914681,1.8755219099627864,0.07082166726508972,-0.010929499074265742,0.25250381883689876,7170,0.6561605115507438
negative_price_regime_interactions,negative_price_flag,C(hour_utc)[T.14],0.18699294526781252,0.056745059898115034,3.2953167307172775,0.0025981233298052755,0.07093626671959188,0.3030496238160332,7170,0.6561605115507438
negative_price_regime_interactions,negative_price_flag,C(hour_utc)[T.15],0.24428490732066316,0.06716299745377595,3.637194833193516,0.0010608298629791956,0.1069211540737173,0.38164866056760904,7170,0.6561605115507438
negative_price_regime_interactions,negative_price_flag,C(hour_utc)[T.16],0.18147965430238036,0.07112057533373813,2.551718028865413,0.0162521318775203,0.03602174546428716,0.32693756314047356,7170,0.6561605115507438
negative_price_regime_interactions,negative_price_flag,C(hour_utc)[T.17],0.2047432617961917,0.04600684687807889,4.450278071409122,0.00011648115688059632,0.11064869482008433,0.2988378287722991,7170,0.6561605115507438
negative_price_regime_interactions,negative_price_flag,C(hour_utc)[T.18],0.24279032386889843,0.05037486023684398,4.81967240658114,4.186696074222373e-05,0.13976216649421305,0.34581848124358383,7170,0.6561605115507438
negative_price_regime_interactions,negative_price_flag,C(hour_utc)[T.19],0.1839359794853983,0.04903269133273821,3.7512927495086874,0.0007824868705037694,0.08365286573813883,0.28421909323265776,7170,0.6561605115507438
negative_price_regime_interactions,negative_price_flag,C(hour_utc)[T.20],0.15790898390323718,0.04244470227696203,3.720346131134165,0.0008500148351738432,0.07109982065489699,0.24471814715157736,7170,0.6561605115507438
negative_price_regime_interactions,negative_price_flag,C(hour_utc)[T.21],0.10156893306807385,0.04006480930389869,2.53511584936435,0.016892786193133686,0.019627197473346125,0.18351066866280158,7170,0.6561605115507438
negative_price_regime_interactions,negative_price_flag,C(hour_utc)[T.22],0.06955767557741564,0.033555698624121756,2.0729020234856206,0.04717261284160801,0.000928566088890248,0.13818678506594104,7170,0.6561605115507438
negative_price_regime_interactions,negative_price_flag,C(hour_utc)[T.23],0.03253548190182944,0.031819956338884625,1.0224866921665268,0.31500490518221347,-0.03254363601382581,0.09761459981748469,7170,0.6561605115507438
negative_price_regime_interactions,negative_price_flag,C(valid_date)[T.2024-06-02],0.22660228373119204,0.07956181743137886,2.8481285501884606,0.008002765514206483,0.06388009633858557,0.38932447112379853,7170,0.6561605115507438
negative_price_regime_interactions,negative_price_flag,C(valid_date)[T.2024-06-03],0.14105902316782104,0.06062414001656521,2.326779779956919,0.02716698155307072,0.017068734977138483,0.2650493113585036,7170,0.6561605115507438
negative_price_regime_interactions,negative_price_flag,C(valid_date)[T.2024-06-04],0.0695667248704344,0.05198739580567729,1.3381459831238047,0.19124736661856953,-0.03675943804862217,0.17589288778949097,7170,0.6561605115507438
negative_price_regime_interactions,negative_price_flag,C(valid_date)[T.2024-06-05],0.12607736025219554,0.03857568606272601,3.2683115485538585,0.002785323657639996,0.047181223651102916,0.20497349685328817,7170,0.6561605115507438
negative_price_regime_interactions,negative_price_flag,C(valid_date)[T.2024-06-06],0.026045594645611334,0.053261497083796364,0.4890135664912643,0.6285102351284255,-0.08288639797453352,0.1349775872657562,7170,0.6561605115507438
negative_price_regime_interactions,negative_price_flag,C(valid_date)[T.2024-06-07],0.014161930918753382,0.05669781134486397,0.24977914636975232,0.8045190397851036,-0.10179811348781029,0.13012197532531705,7170,0.6561605115507438
negative_price_regime_interactions,negative_price_flag,C(valid_date)[T.2024-06-08],0.06331215429805741,0.06257123334247316,1.0118412394323273,0.31998225912881956,-0.06466038687877086,0.1912846954748857,7170,0.6561605115507438
negative_price_regime_interactions,negative_price_flag,C(valid_date)[T.2024-06-09],0.1435708167953828,0.06388710791409132,2.2472580381701075,0.032401207676622905,0.012907009939352426,0.27423462365141316,7170,0.6561605115507438
negative_price_regime_interactions,negative_price_flag,C(valid_date)[T.2024-06-10],0.01929628879090368,0.039508865916276587,0.488404016247759,0.628936593803409,-0.06150841490811164,0.10010099248991901,7170,0.6561605115507438
negative_price_regime_interactions,negative_price_flag,C(valid_date)[T.2024-06-11],-0.03486222845294541,0.04396632035607128,-0.7929303196311562,0.43425801723082624,-0.12478345010068487,0.05505899319479404,7170,0.6561605115507438
negative_price_regime_interactions,negative_price_flag,C(valid_date)[T.2024-06-12],0.0823313091337769,0.03764650770215734,2.1869574140886083,0.036958576480796645,0.005335555658547569,0.15932706260900623,7170,0.6561605115507438
negative_price_regime_interactions,negative_price_flag,C(valid_date)[T.2024-06-13],0.09430837349005813,0.048660768785851564,1.9380781652894663,0.0624043570919091,-0.00521407323973129,0.19383082021984754,7170,0.6561605115507438
negative_price_regime_interactions,negative_price_flag,C(valid_date)[T.2024-06-14],0.037834283439958205,0.040114330228901214,0.9431612898449866,0.3533900753840107,-0.04420873381849051,0.11987730069840692,7170,0.6561605115507438
negative_price_regime_interactions,negative_price_flag,C(valid_date)[T.2024-06-15],0.1146160895501731,0.0726560025210956,1.577517143430709,0.125523973652087,-0.033982120484840034,0.2632142995851863,7170,0.6561605115507438
negative_price_regime_interactions,negative_price_flag,C(valid_date)[T.2024-06-16],0.23405579795494233,0.06913515611000097,3.3854815859898553,0.0020568127276113257,0.09265852736529645,0.3754530685445882,7170,0.6561605115507438
negative_price_regime_interactions,negative_price_flag,C(valid_date)[T.2024-06-17],0.12854290149628714,0.049307090431176884,2.6069861428085694,0.014277796030387665,0.0276985785791264,0.2293872244134479,7170,0.6561605115507438
negative_price_regime_interactions,negative_price_flag,C(valid_date)[T.2024-06-18],0.20427915130244337,0.04988399619058279,4.095083932770559,0.0003088472415949038,0.10225492362542858,0.30630337897945814,7170,0.6561605115507438
negative_price_regime_interactions,negative_price_flag,C(valid_date)[T.2024-06-19],0.15138523273611892,0.04943460661955582,3.0623331121286292,0.0047042109068949145,0.050280109930633796,0.25249035554160404,7170,0.6561605115507438
negative_price_regime_interactions,negative_price_flag,C(valid_date)[T.2024-06-20],0.1875767580889828,0.05113934542558194,3.667953833354101,0.0009775027121161665,0.08298505294531915,0.29216846323264645,7170,0.6561605115507438
negative_price_regime_interactions,negative_price_flag,C(valid_date)[T.2024-06-21],0.15157115343554242,0.049139266575692765,3.084522093997199,0.0044485927162543504,0.05107006884227479,0.25207223802881007,7170,0.6561605115507438
negative_price_regime_interactions,negative_price_flag,C(valid_date)[T.2024-06-22],-0.0439667673395605,0.06057980650445237,-0.7257660576437979,0.4737990586527008,-0.16786638331713002,0.07993284863800904,7170,0.6561605115507438
negative_price_regime_interactions,negative_price_flag,C(valid_date)[T.2024-06-23],0.14018061070816237,0.06927023761951318,2.023677347234536,0.052304581065682705,-0.0014929325888418943,0.28185415400516667,7170,0.6561605115507438
negative_price_regime_interactions,negative_price_flag,C(valid_date)[T.2024-06-24],0.06896480318654843,0.04860240873485075,1.4189585450956603,0.1665702806536528,-0.030438283837017743,0.1683678902101146,7170,0.6561605115507438
negative_price_regime_interactions,negative_price_flag,C(valid_date)[T.2024-06-25],0.09892623304221913,0.04011919771426213,2.465807859538813,0.0198269360181207,0.01687326065842762,0.18097920542601065,7170,0.6561605115507438
negative_price_regime_interactions,negative_price_flag,z_temperature_absolute_error,0.00687057483809198,0.005666458112198519,1.21249900767841,0.23510699592987078,-0.004718633258879751,0.01845978293506371,7170,0.6561605115507438
negative_price_regime_interactions,negative_price_flag,z_wind_speed_absolute_error,-0.0008417855042788288,0.0064450951150800476,-0.13060870153944562,0.8969866761698181,-0.014023485080005229,0.012339914071447572,7170,0.6561605115507438
negative_price_regime_interactions,negative_price_flag,z_shortwave_radiation_absolute_error,-0.049107373050285355,0.016282841154017808,-3.015897077529867,0.0052851138906709425,-0.08240952243662085,-0.01580522366394986,7170,0.6561605115507438
negative_price_regime_interactions,negative_price_flag,z_precipitation_absolute_error,-0.009373146514669984,0.005789035608152155,-1.6191205494522547,0.11624717488730746,-0.021213053739824496,0.0024667607104845255,7170,0.6561605115507438
negative_price_regime_interactions,negative_price_flag,z_load_forecast_error_mw,0.028339740933544574,0.015799258106953904,1.79373871492555,0.08328927105667937,-0.003973370070502972,0.06065285193759212,7170,0.6561605115507438
negative_price_regime_interactions,negative_price_flag,z_solar_forecast_error_mw,-0.005242013468897109,0.0136141689903948,-0.3850410166493089,0.7030166425133968,-0.03308611544105641,0.022602088503262195,7170,0.6561605115507438
negative_price_regime_interactions,negative_price_flag,z_wind_onshore_forecast_error_mw,0.06501376163062882,0.010396721084298052,6.253294774716783,7.969016393181308e-07,0.04375007948803638,0.08627744377322125,7170,0.6561605115507438
negative_price_regime_interactions,negative_price_flag,z_actual_residual_load,-0.29374322015449655,0.026283869054153364,-11.175798340392333,5.000483636979662e-12,-0.3474997682539855,-0.23998667205500762,7170,0.6561605115507438
negative_price_regime_interactions,negative_price_flag,high_renewable_regime,-0.28493249034088747,0.029472695168121715,-9.667676767107354,1.412796900260652e-10,-0.3452109201322713,-0.22465406054950363,7170,0.6561605115507438
negative_price_regime_interactions,negative_price_flag,z_temperature_absolute_error:high_renewable_regime,-0.007149490774237024,0.012830838089614546,-0.5572115183983125,0.5816585383108202,-0.03339150116852204,0.019092519620047994,7170,0.6561605115507438
negative_price_regime_interactions,negative_price_flag,z_wind_speed_absolute_error:high_renewable_regime,0.00844251728262299,0.01146042418974116,0.7366670851660394,0.4672428942301532,-0.014996681981650302,0.03188171654689628,7170,0.6561605115507438
negative_price_regime_interactions,negative_price_flag,z_shortwave_radiation_absolute_error:high_renewable_regime,0.0676641686119426,0.019883092266008793,3.4031008711667106,0.0019645657246041746,0.02699867893224192,0.10832965829164329,7170,0.6561605115507438
negative_price_regime_interactions,negative_price_flag,z_precipitation_absolute_error:high_renewable_regime,-0.008271003579257892,0.010506151499788804,-0.7872534085791697,0.43752065872057366,-0.029758496051362916,0.01321648889284713,7170,0.6561605115507438
