model,outcome,term,coefficient,std_error_two_way_clustered,t_value,p_value,ci_low,ci_high,n,r_squared
negative_price_regime_interactions,negative_price_flag,C(hour_utc)[T.11],0.10623634412113359,0.10653415482740684,0.9972045518476611,0.35188015185022126,-0.14567690200669314,0.3581495902489603,1576,0.6083934155323428
negative_price_regime_interactions,negative_price_flag,C(hour_utc)[T.12],0.07651539591686861,0.10944867269951966,0.6990984360946427,0.507047323965196,-0.18228958985305665,0.3353203816867939,1576,0.6083934155323428
negative_price_regime_interactions,negative_price_flag,C(hour_utc)[T.13],0.10924611315436596,0.10807265372555311,1.0108580606505029,0.34574246081923504,-0.14630510477906622,0.3647973310877981,1576,0.6083934155323428
negative_price_regime_interactions,negative_price_flag,C(hour_utc)[T.14],0.15092228163432037,0.10029793944973923,1.5047396034486804,0.17610528735004022,-0.08624465837331768,0.3880892216419584,1576,0.6083934155323428
negative_price_regime_interactions,negative_price_flag,C(hour_utc)[T.15],0.16852366953108455,0.10315498077352633,1.6336939648224376,0.14634043774835784,-0.07539909967858321,0.4124464387407523,1576,0.6083934155323428
negative_price_regime_interactions,negative_price_flag,C(hour_utc)[T.16],-0.00018057718851306867,0.07262310486376779,-0.002486497773013282,0.9980854414844356,-0.17190693217534428,0.17154577779831812,1576,0.6083934155323428
negative_price_regime_interactions,negative_price_flag,C(hour_utc)[T.17],0.12096115785102207,0.06798189036886876,1.7793144202770557,0.11841355359494149,-0.03979046878432693,0.28171278448637105,1576,0.6083934155323428
negative_price_regime_interactions,negative_price_flag,C(hour_utc)[T.18],0.1355414698110297,0.06889560123202078,1.967345772258589,0.08984193730529658,-0.027370739690272344,0.2984536793123318,1576,0.6083934155323428
negative_price_regime_interactions,negative_price_flag,C(hour_utc)[T.19],0.12215769722413866,0.07381241600281663,1.6549749193885919,0.14190330251207658,-0.05238093172477687,0.2966963261730542,1576,0.6083934155323428
negative_price_regime_interactions,negative_price_flag,C(hour_utc)[T.20],0.06601670596851406,0.07016144782749598,0.9409256509476189,0.37807085261226864,-0.09988875509124481,0.23192216702827292,1576,0.6083934155323428
negative_price_regime_interactions,negative_price_flag,C(hour_utc)[T.21],0.0687796977412445,0.06435758819274376,1.068711548594037,0.32066232765038577,-0.08340181607333884,0.22096121155582782,1576,0.6083934155323428
negative_price_regime_interactions,negative_price_flag,C(hour_utc)[T.22],0.014550034005147584,0.05752745556581149,0.25292330178765376,0.8075942219543109,-0.1214807825581966,0.15058085056849177,1576,0.6083934155323428
negative_price_regime_interactions,negative_price_flag,C(hour_utc)[T.23],0.014940432943243999,0.05212838013902291,0.2866084252646804,0.7827095729572773,-0.10832359892973722,0.13820446481622523,1576,0.6083934155323428
negative_price_regime_interactions,negative_price_flag,C(valid_date)[T.2024-06-02],0.15114437002901895,0.07736820009641818,1.953572266650369,0.09168382153968913,-0.03180235222105468,0.3340910922790926,1576,0.6083934155323428
negative_price_regime_interactions,negative_price_flag,C(valid_date)[T.2024-06-03],0.026981154176722342,0.08182200144663376,0.32975426779703115,0.7512338554807851,-0.16649713475784775,0.22045944311129242,1576,0.6083934155323428
negative_price_regime_interactions,negative_price_flag,C(valid_date)[T.2024-06-04],0.05832457164732832,0.07188096461835675,0.8114049659321567,0.44384366440229206,-0.11164690051712092,0.22829604381177757,1576,0.6083934155323428
negative_price_regime_interactions,negative_price_flag,C(valid_date)[T.2024-06-05],0.056241580870397254,0.0473900434480022,1.186780529798569,0.27402458434978977,-0.05581806515078448,0.168301226891579,1576,0.6083934155323428
negative_price_regime_interactions,negative_price_flag,C(valid_date)[T.2024-06-06],0.05380060996560246,0.0672060399478735,0.8005323629740929,0.44971389042066723,-0.10511642194865267,0.2127176418798576,1576,0.6083934155323428
negative_price_regime_interactions,negative_price_flag,C(valid_date)[T.2024-06-07],0.04942081172658579,0.07414541248609818,0.6665390355182378,0.5264175106652447,-0.1259052287823924,0.224746852235564,1576,0.6083934155323428
negative_price_regime_interactions,negative_price_flag,C(valid_date)[T.2024-06-08],0.03574291170888499,0.07626022394571326,0.4686966528491839,0.6535320171953347,-0.14458386326504535,0.21606968668281534,1576,0.6083934155323428
negative_price_regime_interactions,negative_price_flag,C(valid_date)[T.2024-06-09],0.15460765721422498,0.08565641263899011,1.8049746942571445,0.11405092346633028,-0.04793757341636973,0.3571528878448197,1576,0.6083934155323428
negative_price_regime_interactions,negative_price_flag,C(valid_date)[T.2024-06-10],0.013744684666655679,0.058283563403935604,0.23582437078182436,0.8203200824561702,-0.12407404282753615,0.1515634121608475,1576,0.6083934155323428
negative_price_regime_interactions,negative_price_flag,z_temperature_absolute_error,-0.009974196703567747,0.02228799415798476,-0.44751432690027215,0.6680241738526675,-0.06267692820889681,0.04272853480176132,1576,0.6083934155323428
negative_price_regime_interactions,negative_price_flag,z_wind_speed_absolute_error,0.019246294573630036,0.012839442511087037,1.4989976828830842,0.17755176285829355,-0.011114162565017727,0.0496067517122778,1576,0.6083934155323428
negative_price_regime_interactions,negative_price_flag,z_shortwave_radiation_absolute_error,0.047102491321487396,0.027037033095815337,1.7421471932428005,0.12501682467492944,-0.016829932827994283,0.11103491547096908,1576,0.6083934155323428
negative_price_regime_interactions,negative_price_flag,z_precipitation_absolute_error,-0.02464467007274416,0.008408306957748251,-2.930990768603435,0.02199325691459402,-0.04452715661987202,-0.004762183525616297,1576,0.6083934155323428
negative_price_regime_interactions,negative_price_flag,z_load_forecast_error_mw,-0.023805554382426992,0.03405467977375481,-0.6990391494085758,0.5070821741704112,-0.10433207605567388,0.0567209672908199,1576,0.6083934155323428
negative_price_regime_interactions,negative_price_flag,z_solar_forecast_error_mw,0.01899564796521008,0.018663151822020385,1.0178156479870344,0.3426470916889996,-0.025135693444297388,0.06312698937471754,1576,0.6083934155323428
negative_price_regime_interactions,negative_price_flag,z_wind_onshore_forecast_error_mw,0.0755342424019069,0.022705209586478797,3.3267361886361257,0.012647566741836687,0.021844953176222162,0.12922353162759165,1576,0.6083934155323428
negative_price_regime_interactions,negative_price_flag,z_actual_residual_load,-0.2422926212149819,0.036289935958877105,-6.676578914042234,0.0002834833124376439,-0.32810468387209174,-0.15648055855787207,1576,0.6083934155323428
negative_price_regime_interactions,negative_price_flag,high_renewable_regime,-0.26635118210517494,0.04843194169044483,-5.499494193471982,0.0009070234150606731,-0.38087452597812843,-0.15182783823222146,1576,0.6083934155323428
negative_price_regime_interactions,negative_price_flag,z_temperature_absolute_error:high_renewable_regime,0.031198926770211376,0.036218791208819205,0.8614016572318542,0.41754436339863876,-0.05444490528553806,0.11684275882596082,1576,0.6083934155323428
negative_price_regime_interactions,negative_price_flag,z_wind_speed_absolute_error:high_renewable_regime,-0.03378777737068288,0.021963793029145882,-1.5383398179834697,0.16785451856148173,-0.08572389502436578,0.018148340283000018,1576,0.6083934155323428
negative_price_regime_interactions,negative_price_flag,z_shortwave_radiation_absolute_error:high_renewable_regime,-0.014308977473447698,0.03946095434486663,-0.3626110344011261,0.7275965330113796,-0.10761930710831498,0.07900135216141958,1576,0.6083934155323428
negative_price_regime_interactions,negative_price_flag,z_precipitation_absolute_error:high_renewable_regime,0.027099314625200925,0.010327238770462085,2.6240619808956334,0.034206577923266916,0.0026792753765770283,0.05151935387382482,1576,0.6083934155323428
